,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,label
17337,-0.039344434,-0.51311654,-0.6218534,1.2417997,0.683923,False,True,False,OSF
17338,-0.8486887,-0.9313113,-0.39230758,0.80641973,0.7600482,False,True,False,OSF
17339,-0.6987945,-0.94057095,-0.009707364,0.17986721,1.2118751,False,True,False,OSF
17340,-0.8490107,-1.070949,-0.6217026,1.1449589,0.7508681,False,True,False,OSF
17341,-0.7235029,-0.9294792,-0.5104138,0.81862235,0.8063024,False,True,False,OSF
17342,1.0084071,1.4910299,-0.19679245,0.40421546,0.9806637,False,True,False,OSF
17343,0.40250894,0.051301684,-0.3122012,0.398269,1.3286991,True,True,False,OSF
17344,-0.09965802,0.049246736,-0.5402604,0.8575702,0.85191315,False,True,False,OSF
17345,-0.11296124,0.44877368,-0.4269062,0.4540989,1.034393,False,True,False,OSF
17346,-0.2864793,0.73864555,-0.55411005,0.78476757,0.76272875,False,True,True,OSF
17347,0.0048188707,0.7146546,-0.6760234,1.0119056,0.83837163,False,True,True,OSF
17348,-0.9796195,-1.160525,-0.57387966,0.90469795,0.6450337,False,True,False,OSF
17349,1.7845864,2.2115252,-0.46513757,0.911634,0.8830041,False,True,False,OSF
17350,-0.05620648,0.7336443,-0.75439143,1.4153852,0.9231986,False,True,False,OSF
17351,0.76089936,0.50789684,-0.42367628,0.42793536,1.0046163,False,True,False,OSF
17352,-1.3433143,-1.4153389,-0.47732022,0.68097574,1.0367656,False,True,False,OSF
17353,-2.368408,-2.8845048,-0.44971195,0.5780178,1.0399328,False,True,False,OSF
17354,-1.6129206,-1.4185574,-0.3697053,0.45985627,0.9966806,False,True,False,OSF
17355,-0.7438729,0.007999171,-0.61014086,0.5811932,1.247508,False,True,False,OSF
17356,-0.7141313,0.050534174,-0.44262826,0.818598,0.922345,False,True,False,OSF
17357,-0.1652251,0.092895865,-0.6725732,1.1196752,0.9027174,False,True,True,OSF
17358,-0.55745834,-0.23626761,-0.6577536,1.0001827,0.75715184,False,True,True,OSF
17359,-2.0845325,-2.5216205,-0.45427176,0.5393376,1.0492029,False,True,False,OSF
17360,-1.3038453,-1.3558939,-0.47255057,0.4496837,1.0538124,False,True,False,OSF
17361,-0.45930254,-0.6319818,-0.033273656,0.20375106,1.1880546,False,True,False,OSF
17362,-1.4273195,-2.0806973,-0.5978787,0.9888598,0.62131387,False,True,False,OSF
17363,0.29840487,0.70056707,-0.44857022,0.6530862,0.8879395,False,True,False,OSF
17364,-0.57557446,-0.30314016,-0.48552474,0.9176949,0.6581726,False,True,False,OSF
17365,-0.67398435,-0.6301992,-0.42821705,0.37104014,1.0717386,False,True,False,OSF
17366,-0.89303845,-0.51262134,-0.4827044,0.9561478,0.6367687,False,True,False,OSF
17367,1.8031093,2.1242023,-0.47623226,0.79299915,0.7901634,False,True,False,OSF
17368,-1.3520758,-1.433883,-0.506541,0.6440559,0.8832394,False,True,False,OSF
17369,0.08672265,1.3446827,-0.44343135,0.9112779,0.98499393,False,True,False,OSF
17370,-1.7708138,-1.6198931,-0.4386046,0.5743295,1.0285167,False,True,False,OSF
17371,-0.83957136,-0.7768682,-0.72827476,0.93929034,0.9669502,False,True,False,OSF
17372,-1.3675313,-1.0686464,-0.4413872,0.72581,0.8693676,False,True,False,OSF
17373,-0.5817939,-0.30725005,-0.4854695,0.91844875,0.6577531,False,True,False,OSF
17374,-0.42732397,-0.99390066,-0.42440656,0.2964967,1.0883609,False,True,False,OSF
17375,-1.8729181,-2.1996863,-0.4634896,0.6768315,1.0377157,False,True,False,OSF
17376,-0.45052412,-0.4690465,-0.04662789,0.24000943,1.147014,False,True,False,OSF
17377,0.15142545,0.6930405,-0.5480355,0.8456313,0.78784764,False,True,False,OSF
17378,0.35165164,0.04934577,-0.4208313,0.35153556,1.0544422,False,True,False,OSF
17379,1.3179231,0.9796938,-0.35188758,0.445863,0.94210184,False,True,False,OSF
17380,0.110990435,-0.29992157,-0.63180715,1.2766595,0.7254818,False,True,False,OSF
17381,0.6790634,0.42431235,-0.41693494,0.34045702,1.106883,False,True,False,OSF
17382,-0.27410814,-0.004924736,-0.43185353,0.68623614,0.8471916,False,True,False,OSF
17383,-0.8836669,-0.50643176,-0.48278767,0.9550132,0.63740027,False,True,False,OSF
17384,-1.3582613,-1.5268756,-0.6314095,0.99055725,0.67145824,False,True,False,OSF
17385,-1.3975271,-1.6826806,-0.33751705,0.4123595,1.0440016,False,True,False,OSF
17386,-1.8387026,-2.463438,-0.42838916,0.5680854,1.0471419,False,True,False,OSF
17387,0.20514674,0.23483603,-0.2364945,0.39884245,1.0871574,False,True,False,OSF
17388,-1.3569903,-1.4227911,-0.4871257,0.607162,0.97661823,False,True,False,OSF
17389,-1.5396259,-1.6502471,-0.46805686,0.43657,1.0518721,False,True,False,OSF
17390,0.013410888,0.6644197,-0.6734984,1.0257881,0.8308858,False,True,True,OSF
17391,0.40230557,0.7031172,-0.36095715,0.7563903,0.68965626,False,True,False,OSF
17392,0.8056897,0.44523323,-0.4107503,0.26930374,1.2575258,False,True,False,OSF
17393,-1.2557672,-1.4858261,-0.51928365,0.8657165,0.80891174,False,True,False,OSF
17394,-0.5746932,-0.7483465,-0.5233682,0.9475827,0.6866118,False,True,False,OSF
17395,-0.38051698,-0.7158634,-0.6674915,1.2612274,0.98306406,False,True,True,OSF
17396,-0.6844744,-1.3340569,-0.41437894,0.40920308,1.0830841,False,True,False,OSF
17397,0.061200805,0.38511977,-0.6594594,1.1029693,0.7892673,False,True,True,OSF
17398,-0.16109009,-0.19742163,-0.4190362,0.7279563,0.8631624,False,True,False,OSF
17399,1.2750816,1.9186823,-0.81873167,0.93922365,0.9855562,False,True,False,OSF
17400,0.4839043,0.28819045,-0.72685933,0.96358526,0.6235781,False,True,False,OSF
17401,-0.82992864,0.15711926,-0.46384913,0.21699743,1.1907194,False,True,False,OSF
17402,-2.7003784,-3.29854,-0.4442576,0.619731,1.029794,False,True,False,OSF
17403,-0.24824737,-0.5859063,-0.62518567,1.2234693,0.7178258,False,True,False,OSF
17404,-0.9490984,-0.06050744,-0.4638648,0.20199145,1.1764256,False,True,False,OSF
17405,-1.5829079,-1.4629741,-0.3698285,0.43173605,0.981721,False,True,False,OSF
17406,-1.2768999,-2.0800536,-0.58777267,1.0269508,0.6192609,False,True,False,OSF
17407,0.6734709,0.83517873,-0.3597124,0.687965,0.7427879,False,True,False,OSF
17408,-0.99470216,-0.3276015,-1.027784,1.318631,0.85455716,False,True,False,OSF
17409,-1.816265,-1.6725049,-0.47468132,0.48187837,1.0092425,False,True,False,OSF
17410,-0.34316626,-0.3141329,-0.42893353,0.72625697,0.8639943,False,True,False,OSF
17411,-0.8224212,-0.23463355,-0.44117516,0.633713,0.8241029,False,True,False,OSF
17412,-0.78286743,-0.60449994,-0.5435705,0.93156785,0.8820748,False,True,True,OSF
17413,-0.82992864,0.15711926,-0.4509112,0.4398693,1.2111756,False,True,False,OSF
17414,-0.16454723,1.0752366,-0.43999982,0.78870094,0.99956614,False,True,False,OSF
17415,0.68724865,0.4541215,-0.4216482,0.3989451,1.0238564,False,True,False,OSF
17416,-0.79706883,0.16353169,-0.44643053,0.49994072,1.2179738,False,True,False,OSF
17417,-1.2951516,-1.5289801,-0.5187412,0.85816234,0.8183451,False,True,False,OSF
17418,-1.5206454,-1.6524258,-0.5249591,0.89213973,0.86202794,False,True,True,OSF
17419,0.9797501,1.3601815,-0.3244451,0.49245197,1.4294044,True,True,False,OSF
17420,-1.1247348,-1.4967941,-0.57608473,0.9283345,0.63457584,False,True,False,OSF
17421,-1.8526837,-2.2252371,-0.45799637,0.5077451,1.0567744,False,True,False,OSF
17422,-0.27604008,0.40846694,-0.56087226,0.85634935,0.6407755,False,True,False,OSF
17423,-0.36612916,-0.04525624,-0.43337387,0.67732,0.8435855,False,True,False,OSF
17424,-0.23874022,-0.5334432,-0.2893398,0.29340672,1.2516145,False,True,False,OSF
17425,-0.11031754,-0.5655054,-0.41269064,0.43871087,1.0594761,False,True,False,OSF
17426,-1.0906718,-0.74037427,-0.36650935,0.5547405,1.0345803,False,True,False,OSF
17427,-1.4915817,-2.3518765,-0.58186054,0.98968184,0.6080442,False,True,False,OSF
17428,-1.134225,-1.6415569,-0.3206977,0.39997524,1.085072,False,True,False,OSF
17429,0.26240993,0.9956877,-0.18070637,0.41346177,0.96075654,False,True,False,OSF
17430,0.07072489,0.07598585,-0.0874892,0.26244643,1.1287099,False,True,False,OSF
17431,-0.63322735,0.05439649,-0.4304613,0.4574103,1.045125,False,True,False,OSF
17432,-0.07752553,0.20460597,-0.45168665,0.793316,0.8670541,False,True,False,OSF
17433,-0.6107559,0.38675383,-0.43056098,0.51023775,1.0308301,False,True,False,OSF
17434,-1.2546488,-1.4759475,-0.38785267,0.45890307,1.0256953,False,True,False,OSF
17435,-0.28866544,0.78558755,-0.4440959,0.890473,0.9904369,False,True,False,OSF
17436,-1.1436305,-1.2396282,-0.47468132,0.750899,1.0155799,False,True,False,OSF
17437,-1.2783912,-1.4824095,-0.6327368,0.9888598,0.650492,False,True,False,OSF
17438,-0.7628024,0.20156066,-0.43276042,0.5197093,1.0285167,False,True,False,OSF
17439,-1.2957617,-1.2040008,-0.49914965,0.50719905,0.919846,False,True,False,OSF
17440,0.8198911,0.56697047,-0.76979727,0.7406654,0.80845284,False,True,False,OSF
17441,0.60526013,0.87989247,-0.471314,0.9319037,0.8926241,False,True,False,OSF
17442,-1.2000632,-1.1568112,-0.49655294,0.556994,0.91091645,False,True,False,OSF
17443,-0.6250929,-0.074075066,-0.42424342,0.5050279,1.0420678,False,True,False,OSF
17444,-1.1394107,-1.5653503,-0.72001755,0.96652794,1.03745,False,True,False,OSF
17445,-0.22784345,0.37952435,-0.23886494,0.22896476,1.168162,False,True,False,OSF
17446,0.09011201,-0.56760985,-0.29926813,0.3527615,1.2420268,False,True,False,OSF
17447,-0.0947604,0.75852656,-0.78060746,1.395779,0.9298026,False,True,False,OSF
17448,0.6501183,0.42698628,-0.4206252,0.38432577,1.0335586,False,True,False,OSF
17449,-0.2728541,-0.003067853,-0.37218624,0.76025975,0.70921123,False,True,False,OSF
17450,-0.16924149,1.0689479,-0.43991357,0.78576237,0.999873,False,True,False,OSF
17451,-1.04217,-0.69511586,-0.48851794,0.97987026,0.6320684,False,True,False,OSF
17452,-1.1920643,-0.6566907,-0.7222659,1.210881,0.85101837,False,True,False,OSF
17453,0.034390997,-0.67355126,-0.30691224,0.3536831,1.2659804,True,True,False,OSF
17454,-0.035666984,-0.189697,-0.38101688,0.7478293,0.78335345,False,True,False,OSF
17455,-0.82992864,0.15711926,-0.45492402,0.3707415,1.2048306,False,True,False,OSF
17456,1.6074418,1.2899913,-0.35542586,0.4522908,0.92578727,False,True,False,OSF
17457,-0.8399442,-0.050084133,-0.9822852,1.3036864,0.8816949,False,True,False,OSF
17458,-0.49924612,0.52505445,-0.8816658,1.0810544,0.81621575,False,True,False,OSF
17459,-0.7563796,0.021170663,-0.577605,0.4431702,1.2935668,False,True,False,OSF
17460,-2.6070015,-3.124216,-0.44511482,0.58831173,1.0365709,False,True,False,OSF
17461,-0.35004666,0.108246095,-0.54021853,0.8614714,0.699605,False,True,False,OSF
17462,1.3855407,2.0404692,-0.46008345,0.9182802,0.9091594,False,True,False,OSF
17463,-0.092811525,1.2266345,-0.7618873,0.9044213,0.7963728,False,True,False,OSF
17464,-0.78666353,-0.9718409,-0.52574277,0.955678,0.6965729,False,True,False,OSF
17465,0.17150739,0.1305782,-0.4217841,0.73702043,0.867507,False,True,False,OSF
17466,0.10968553,1.3619641,-0.5570995,0.7278305,0.7236261,False,True,False,OSF
17467,-0.6606981,0.269993,-0.929631,1.2868,0.9129143,False,True,False,OSF
17468,-0.16878392,0.60257316,-0.54687476,0.8087769,0.7090764,False,True,False,OSF
17469,1.8205984,2.2008543,-0.47045305,0.85866266,0.8404193,False,True,False,OSF
17470,-0.45237133,0.45016018,-0.44796914,0.6994499,0.7596531,False,True,False,OSF
17471,-1.1748803,-1.0343807,-0.48433635,0.5386315,1.143776,False,True,False,OSF
17472,-1.1941149,-0.7059105,-0.6134163,0.726776,1.098772,False,True,False,OSF
17473,1.1897376,1.7805302,-0.4747127,0.7309436,0.7093994,False,True,False,OSF
17474,-0.04656376,-0.77481323,-0.3070825,0.35206977,1.2529818,False,True,False,OSF
17475,-0.94799685,-0.8685734,-0.3478419,0.53072625,1.0632006,False,True,False,OSF
17476,-1.7431058,-1.4203649,-0.47979894,0.42839977,0.99646723,False,True,False,OSF
17477,-1.1790662,-1.6227157,-0.5769102,0.9371851,0.63066006,False,True,False,OSF
17478,1.5031005,1.385039,-0.31285796,0.43359315,0.94755346,False,True,False,OSF
17479,-0.40600494,0.71188164,-0.85460645,1.1889305,0.9088781,False,True,False,OSF
17480,-1.4994111,-1.5474746,-0.3797639,0.44556227,1.006512,False,True,False,OSF
17481,-0.050546255,1.2875155,-0.7499858,0.8671595,0.78171754,False,True,False,OSF
17482,-0.8777355,-0.46384722,-0.36520633,0.59342736,1.050033,False,True,False,OSF
17483,-0.09050676,0.23349907,-0.36317304,0.7226756,0.7234886,False,True,False,OSF
17484,-0.098048076,-0.6825633,-0.3140176,0.38399324,1.2342288,False,True,False,OSF
17485,0.53069437,-0.070757434,-0.3224958,0.38294256,1.1513078,False,True,False,OSF
17486,-0.18615437,-0.22213054,-0.418829,0.727273,0.86283505,False,True,False,OSF
17487,-0.04941082,-0.48776388,-0.42267194,0.3231988,1.0719053,False,True,False,OSF
17488,-1.7077718,-2.164777,-0.5977454,0.99526316,0.7044795,False,True,False,OSF
17489,-1.8492435,-1.4691142,-0.6958461,1.0514828,0.8006821,False,True,True,OSF
17490,-0.78983253,-0.14263119,-0.25385186,0.17646012,1.226079,False,True,False,OSF
17491,-0.73661965,-0.6932094,-0.08499368,0.17285646,1.2217561,False,True,False,OSF
17492,0.44080865,0.57031286,-0.12534311,0.30342868,1.0872742,False,True,False,OSF
17493,-0.842554,0.1066368,-0.7294015,0.9422184,0.7876212,False,True,False,OSF
17494,-0.15234555,-0.22569576,-0.40519547,0.7924465,0.80105424,False,True,False,OSF
17495,-0.6251946,-0.15879846,-0.43765476,0.6522167,0.83343333,False,True,False,OSF
17496,-0.6598508,-1.1912254,-0.4089283,0.49239784,1.0693095,False,True,False,OSF
17497,-1.3749878,-1.5016716,-0.47919595,0.67037576,1.0189328,False,True,False,OSF
17498,-0.6014013,-1.2169495,-0.31402767,0.37650704,1.167328,False,True,False,OSF
17499,-1.5995835,-1.2484175,-0.45490795,0.27585548,1.112698,False,True,False,OSF
17500,-0.16039526,1.1074473,-0.78176224,0.91929877,0.79017866,False,True,False,OSF
17501,-1.5314914,-1.2692393,-0.61430115,0.85131633,0.96865696,False,True,False,OSF
17502,-1.0509994,-0.488878,-0.49914965,0.47755426,0.9731306,False,True,False,OSF
17503,0.118362285,1.4040782,-0.4448165,0.9278726,0.9815767,False,True,False,OSF
17504,0.64213634,0.91512376,-0.45154515,0.6707552,0.9167278,False,True,False,OSF
17505,-1.1150413,-1.2857285,-0.6201603,1.1101928,0.76549965,False,True,False,OSF
17506,1.7899925,2.066713,-0.48056656,0.74375045,0.75247014,False,True,False,OSF
17507,-0.07394976,0.86119986,-0.5503567,0.78120965,0.7140315,False,True,False,OSF
17508,0.014207386,0.7837306,-0.756144,1.4079598,0.9222224,False,True,False,OSF
17509,-0.63061756,-0.3394608,-0.48503563,0.9243626,0.65446115,False,True,False,OSF
17510,-0.9984135,-0.15057865,-0.46318567,0.20759256,1.1715932,False,True,False,OSF
17511,-1.739242,-1.6923364,-0.53699833,0.97487754,0.8977198,False,True,True,OSF
17512,-0.92315286,-0.25349948,-0.6127058,0.6267587,1.2032663,False,True,False,OSF
17513,-1.9244363,-1.920832,-0.40108147,0.65539694,0.85394686,False,True,False,OSF
17514,1.1986008,1.5485933,-0.4685127,0.9236904,0.8881954,False,True,False,OSF
17515,-0.6945239,-0.7871677,-0.39060917,0.8243453,0.7487713,False,True,False,OSF
17516,-0.67012054,-0.8118023,-0.73177236,0.86276203,0.76431376,False,True,False,OSF
17517,-0.9685194,-0.93230164,-0.34586382,0.5210928,1.0638709,False,True,False,OSF
17518,-1.6724038,-1.9947855,-0.4608925,0.48317873,1.0626619,False,True,False,OSF
17519,-0.7018618,-0.14681537,-0.25654414,0.18522508,1.23433,False,True,False,OSF
17520,-0.89825803,-0.23173681,-0.5492964,0.8736876,0.82209355,False,True,True,OSF
17521,0.114108644,1.3607757,-0.5567616,0.7408501,0.711989,False,True,False,OSF
17522,-0.2138454,0.3530576,-0.66927385,1.0056115,0.80789256,False,True,True,OSF
17523,-0.07198393,1.2608753,-0.75571907,0.8854941,0.7888883,False,True,False,OSF
17524,-0.14249948,1.1047734,-0.44040453,0.8025005,0.9981259,False,True,False,OSF
17525,0.16101733,0.6924215,-0.13757019,0.38815108,0.98724854,False,True,False,OSF
17526,1.2295794,1.7089288,-0.32475087,0.5025381,1.4700136,True,True,False,OSF
17527,-1.70928,-2.1633904,-0.5978596,0.9953088,0.7051691,False,True,False,OSF
17528,-0.39632833,-0.52690697,-0.3363141,0.4846379,1.1563017,False,True,False,OSF
17529,-0.3031041,-0.85485727,-0.4118024,0.48305196,1.0511256,False,True,False,OSF
17530,0.62039363,0.21723276,-0.7640838,0.72230154,0.770928,False,True,False,OSF
17531,-0.7648191,-0.41915825,-0.53268796,0.829754,0.7618776,False,True,False,OSF
17532,-0.87870145,-0.11928398,-0.9936677,1.3073364,0.87494606,False,True,False,OSF
17533,0.16925347,0.4071795,-0.5451114,0.8601439,0.8535318,False,True,False,OSF
17534,0.066979654,0.9941527,-0.86150753,1.1656849,0.955497,False,True,False,OSF
17535,-1.2477176,-1.2760974,-0.47371098,0.38852853,1.1319174,False,True,False,OSF
17536,-0.7234351,-0.4041051,-0.42109525,0.71235013,0.7920251,False,True,False,OSF
17537,0.049185537,1.3614937,-0.4439238,0.9224547,0.9856067,False,True,False,OSF
17538,-0.4679115,-0.18689929,-0.47688377,0.9563074,0.79870445,False,True,False,OSF
17539,-0.49502635,0.15182096,-0.24499658,0.19929995,1.1991847,False,True,False,OSF
17540,0.23553231,0.18987468,-0.4208623,0.7454657,0.8618544,False,True,False,OSF
17541,-0.9868389,-0.5744927,-0.48187107,0.96750885,0.6304449,False,True,False,OSF
17542,0.8189082,1.3071984,-0.45617327,0.8071258,0.86130714,False,True,False,OSF
17543,0.19333485,0.19995137,-0.42412955,0.73153067,0.86550957,False,True,False,OSF
17544,-1.3756996,-1.5719112,-0.5143468,0.7842411,0.8523856,False,True,False,OSF
17545,0.23136342,0.56702,-0.3631454,0.790265,0.6701229,False,True,False,OSF
17546,-0.50531304,-1.1065269,-0.40932742,0.4875875,1.062865,False,True,False,OSF
17547,0.30040458,-0.36077783,-0.31549796,0.3685149,1.1990247,False,True,False,OSF
17548,1.0400298,1.7388122,-0.82705456,0.98328483,0.97970766,False,True,False,OSF
17549,0.9483816,1.2665945,-0.46969402,0.92715394,0.8900631,False,True,False,OSF
17550,-0.27866682,-0.18425013,-0.5370913,0.8552471,0.8502429,False,True,False,OSF
17551,-0.18176515,-0.6934323,-0.6179313,1.2170753,0.67648196,False,True,False,OSF
17552,0.6404925,1.6662948,-0.4511072,0.92392004,0.9517375,False,True,False,OSF
17553,-1.0700136,-0.71353614,-0.36638278,0.55849373,1.0360795,False,True,False,OSF
17554,-0.5656775,-1.1795394,-0.607359,1.1504245,0.6564222,False,True,False,OSF
17555,-0.5449007,0.47675073,-0.89561707,1.2758913,0.9330815,False,True,False,OSF
17556,-1.7062126,-1.618779,-0.54027194,1.0045584,0.88669187,False,True,True,OSF
17557,-0.0658153,0.46637693,-0.6749198,1.0543083,0.86561406,False,True,True,OSF
17558,-0.81437147,-1.1992224,-0.43011633,0.4796256,1.0368054,False,True,False,OSF
17559,-0.6758824,-0.16850376,-0.25838405,0.19129342,1.2352993,False,True,False,OSF
17560,0.17162602,0.07398042,-0.24809544,0.39072484,1.1159221,False,True,False,OSF
17561,0.105042115,-0.27823317,-0.4147534,0.41829723,1.0545839,False,True,False,OSF
17562,0.69550174,1.1793706,-0.33612853,0.5352115,1.3585167,True,True,False,OSF
17563,-1.3852407,-1.6139016,-0.4670656,0.48864102,1.0671071,False,True,False,OSF
17564,0.3192833,1.1020005,-0.43794188,0.7704403,0.98499393,False,True,False,OSF
17565,-0.48790872,0.14790912,-0.73795927,0.9073443,0.88426393,False,True,False,OSF
17566,-0.15348098,-0.3124741,-0.5137016,0.88593614,0.7049519,False,True,False,OSF
17567,-0.082762085,0.21911441,-0.36852175,0.7694696,0.6943125,False,True,False,OSF
17568,0.2530214,0.86716664,-0.15125372,0.41044134,0.9632093,False,True,False,OSF
17569,-1.9287069,-1.9630452,-0.6144766,1.0019529,0.8054847,False,True,False,OSF
17570,-0.99031293,-0.31856468,-1.0264529,1.3178511,0.8555073,False,True,False,OSF
17571,-1.3363831,-1.3421776,-0.50135547,0.5509221,0.90373766,False,True,False,OSF
17572,-0.03200648,-0.7170023,-0.30908182,0.36171275,1.2514803,False,True,False,OSF
17573,-0.43639052,-0.29469752,-0.481258,0.826077,0.90184784,False,True,False,OSF
17574,-0.0036545186,-0.04216143,-0.42033696,0.73224676,0.86521894,False,True,False,OSF
17575,-1.4287939,-1.6356395,-0.5199001,0.85737514,0.8470311,False,True,True,OSF
17576,-1.2105024,-0.895981,-0.36724263,0.5329675,1.0258836,False,True,False,OSF
17577,-1.6849445,-1.4042718,-0.4530408,0.2974645,1.1054298,False,True,False,OSF
17578,-1.1270734,-1.0744399,-0.49509126,0.5827083,0.91004974,False,True,False,OSF
17579,0.20253694,0.58912927,-0.75463223,0.78541625,0.7596783,False,True,False,OSF
17580,-0.3177461,0.46236607,-0.42895705,0.4777744,1.0319612,False,True,False,OSF
17581,-1.2464805,-1.1139543,-0.43797958,0.7063639,0.85684305,False,True,False,OSF
17582,-0.4289678,-0.13520366,-0.5362565,0.9148423,0.67023647,False,True,False,OSF
17583,-0.12272259,0.47130388,-0.6811631,1.0046855,0.8618225,False,True,True,OSF
